32, 3, 2, 191, 191, 191
33, 3, 2, 191, 191, 191
13, 4, 2, 191, 191, 191
14, 4, 2, 191, 191, 191
21, 7, 47, 191, 191, 191
20, 7, 47, 191, 191, 191
19, 7, 47, 191, 191, 191
18, 7, 47, 191, 191, 191
33, 4, 2, 191, 191, 191
34, 4, 2, 191, 191, 191
13, 5, 2, 191, 191, 191
14, 5, 2, 191, 191, 191
17, 7, 47, 191, 191, 191
30, 6, 47, 191, 191, 191
33, 5, 2, 191, 191, 191
34, 5, 2, 191, 191, 191
12, 6, 2, 191, 191, 191
13, 6, 2, 191, 191, 191
29, 6, 47, 191, 191, 191
28, 6, 47, 191, 191, 191
34, 6, 2, 191, 191, 191
35, 6, 2, 191, 191, 191
12, 7, 2, 191, 191, 191
13, 7, 2, 191, 191, 191
27, 6, 47, 191, 191, 191
26, 6, 47, 191, 191, 191
34, 7, 2, 191, 191, 191
35, 7, 2, 191, 191, 191
13, 8, 2, 191, 191, 191
14, 8, 2, 191, 191, 191
25, 6, 47, 191, 191, 191
24, 6, 47, 191, 191, 191
33, 8, 2, 191, 191, 191
34, 8, 2, 191, 191, 191
13, 9, 2, 191, 191, 191
14, 9, 2, 191, 191, 191
23, 6, 47, 191, 191, 191
22, 6, 47, 191, 191, 191
21, 6, 47, 191, 191, 191
20, 6, 47, 191, 191, 191
33, 9, 2, 191, 191, 191
34, 9, 2, 191, 191, 191
14, 10, 2, 191, 191, 191
15, 10, 2, 191, 191, 191
16, 10, 2, 191, 191, 191
17, 10, 2, 191, 191, 191
19, 6, 47, 191, 191, 191
18, 6, 47, 191, 191, 191
17, 6, 47, 191, 191, 191
31, 10, 2, 191, 191, 191
32, 10, 2, 191, 191, 191
16, 11, 2, 191, 191, 191
17, 11, 2, 191, 191, 191
18, 11, 2, 191, 191, 191
19, 11, 2, 191, 191, 191
29, 5, 47, 191, 191, 191
28, 5, 47, 191, 191, 191
27, 5, 47, 191, 191, 191
26, 5, 47, 191, 191, 191
25, 5, 47, 191, 191, 191
24, 5, 47, 191, 191, 191
23, 5, 47, 191, 191, 191
22, 5, 47, 191, 191, 191
21, 5, 47, 191, 191, 191
29, 11, 2, 191, 191, 191
30, 11, 2, 191, 191, 191
31, 11, 2, 191, 191, 191
19, 12, 2, 191, 191, 191
20, 12, 2, 191, 191, 191
21, 12, 2, 191, 191, 191
22, 12, 2, 191, 191, 191
23, 12, 2, 191, 191, 191
24, 12, 2, 191, 191, 191
25, 12, 2, 191, 191, 191
26, 12, 2, 191, 191, 191
27, 12, 2, 191, 191, 191
28, 12, 2, 191, 191, 191
23, 0, 3, 191, 191, 191
24, 0, 3, 191, 191, 191
16, 1, 3, 191, 191, 191
17, 1, 3, 191, 191, 191
18, 1, 3, 191, 191, 191
19, 1, 3, 191, 191, 191
20, 1, 3, 191, 191, 191
21, 1, 3, 191, 191, 191
22, 1, 3, 191, 191, 191
20, 5, 47, 191, 191, 191
19, 5, 47, 191, 191, 191
25, 1, 3, 191, 191, 191
26, 1, 3, 191, 191, 191
27, 1, 3, 191, 191, 191
28, 1, 3, 191, 191, 191
29, 1, 3, 191, 191, 191
30, 1, 3, 191, 191, 191
31, 1, 3, 191, 191, 191
13, 2, 3, 191, 191, 191
14, 2, 3, 191, 191, 191
15, 2, 3, 191, 191, 191
18, 5, 47, 191, 191, 191
28, 4, 47, 191, 191, 191
27, 4, 47, 191, 191, 191
26, 4, 47, 191, 191, 191
25, 4, 47, 191, 191, 191
24, 4, 47, 191, 191, 191
32, 2, 3, 191, 191, 191
33, 2, 3, 191, 191, 191
34, 2, 3, 191, 191, 191
12, 3, 3, 191, 191, 191
13, 3, 3, 191, 191, 191
14, 3, 3, 191, 191, 191
23, 4, 47, 191, 191, 191
22, 4, 47, 191, 191, 191
34, 3, 3, 191, 191, 191
35, 3, 3, 191, 191, 191
11, 4, 3, 191, 191, 191
12, 4, 3, 191, 191, 191
21, 4, 47, 191, 191, 191
20, 4, 47, 191, 191, 191
19, 4, 47, 191, 191, 191
35, 4, 3, 191, 191, 191
36, 4, 3, 191, 191, 191
11, 5, 3, 191, 191, 191
12, 5, 3, 191, 191, 191
24, 3, 47, 191, 191, 191
35, 5, 3, 191, 191, 191
36, 5, 3, 191, 191, 191
11, 6, 3, 191, 191, 191
23, 3, 47, 191, 191, 191
22, 3, 47, 191, 191, 191
36, 6, 3, 191, 191, 191
10, 7, 3, 191, 191, 191
11, 7, 3, 191, 191, 191
27, 11, 46, 191, 191, 191
26, 11, 46, 191, 191, 191
36, 7, 3, 191, 191, 191
37, 7, 3, 191, 191, 191
11, 8, 3, 191, 191, 191
12, 8, 3, 191, 191, 191
25, 11, 46, 191, 191, 191
35, 8, 3, 191, 191, 191
36, 8, 3, 191, 191, 191
11, 9, 3, 191, 191, 191
12, 9, 3, 191, 191, 191
24, 11, 46, 191, 191, 191
23, 11, 46, 191, 191, 191
22, 11, 46, 191, 191, 191
35, 9, 3, 191, 191, 191
36, 9, 3, 191, 191, 191
12, 10, 3, 191, 191, 191
13, 10, 3, 191, 191, 191
21, 11, 46, 191, 191, 191
20, 11, 46, 191, 191, 191
33, 10, 3, 191, 191, 191
34, 10, 3, 191, 191, 191
35, 10, 3, 191, 191, 191
13, 11, 3, 191, 191, 191
14, 11, 3, 191, 191, 191
15, 11, 3, 191, 191, 191
19, 11, 46, 191, 191, 191
29, 10, 46, 191, 191, 191
28, 10, 46, 191, 191, 191
27, 10, 46, 191, 191, 191
26, 10, 46, 191, 191, 191
22, 10, 46, 191, 191, 191
32, 11, 3, 191, 191, 191
33, 11, 3, 191, 191, 191
34, 11, 3, 191, 191, 191
16, 12, 3, 191, 191, 191
17, 12, 3, 191, 191, 191
18, 12, 3, 191, 191, 191
19, 12, 3, 191, 191, 191
20, 12, 3, 191, 191, 191
21, 12, 3, 191, 191, 191
22, 12, 3, 191, 191, 191
21, 10, 46, 191, 191, 191
20, 10, 46, 191, 191, 191
25, 12, 3, 191, 191, 191
26, 12, 3, 191, 191, 191
27, 12, 3, 191, 191, 191
28, 12, 3, 191, 191, 191
29, 12, 3, 191, 191, 191
30, 12, 3, 191, 191, 191
31, 12, 3, 191, 191, 191
23, 13, 3, 191, 191, 191
24, 13, 3, 191, 191, 191
17, 0, 4, 191, 191, 191
18, 0, 4, 191, 191, 191
19, 0, 4, 191, 191, 191
20, 0, 4, 191, 191, 191
21, 0, 4, 191, 191, 191
22, 0, 4, 191, 191, 191
23, 0, 4, 191, 191, 191
24, 0, 4, 191, 191, 191
25, 0, 4, 191, 191, 191
26, 0, 4, 191, 191, 191
27, 0, 4, 191, 191, 191
28, 0, 4, 191, 191, 191
29, 0, 4, 191, 191, 191
30, 0, 4, 191, 191, 191
14, 1, 4, 191, 191, 191
15, 1, 4, 191, 191, 191
16, 1, 4, 191, 191, 191
19, 10, 46, 191, 191, 191
18, 10, 46, 191, 191, 191
17, 10, 46, 191, 191, 191
32, 9, 46, 191, 191, 191
31, 9, 46, 191, 191, 191
30, 9, 46, 191, 191, 191
29, 9, 46, 191, 191, 191
31, 1, 4, 191, 191, 191
32, 1, 4, 191, 191, 191
33, 1, 4, 191, 191, 191
12, 2, 4, 191, 191, 191
13, 2, 4, 191, 191, 191
18, 9, 46, 191, 191, 191
17, 9, 46, 191, 191, 191
16, 9, 46, 191, 191, 191
34, 2, 4, 191, 191, 191
35, 2, 4, 191, 191, 191
11, 3, 4, 191, 191, 191
15, 9, 46, 191, 191, 191
32, 8, 46, 191, 191, 191
31, 8, 46, 191, 191, 191
30, 8, 46, 191, 191, 191
36, 3, 4, 191, 191, 191
10, 4, 4, 191, 191, 191
17, 8, 46, 191, 191, 191
16, 8, 46, 191, 191, 191
15, 8, 46, 191, 191, 191
33, 7, 46, 191, 191, 191
37, 4, 4, 191, 191, 191
9, 5, 4, 191, 191, 191
10, 5, 4, 191, 191, 191
32, 7, 46, 191, 191, 191
31, 7, 46, 191, 191, 191
37, 5, 4, 191, 191, 191
38, 5, 4, 191, 191, 191
9, 6, 4, 191, 191, 191
10, 6, 4, 191, 191, 191
37, 6, 4, 191, 191, 191
38, 6, 4, 191, 191, 191
9, 7, 4, 191, 191, 191
16, 7, 46, 191, 191, 191
15, 7, 46, 191, 191, 191
38, 7, 4, 191, 191, 191
9, 8, 4, 191, 191, 191
10, 8, 4, 191, 191, 191
14, 7, 46, 191, 191, 191
33, 6, 46, 191, 191, 191
37, 8, 4, 191, 191, 191
38, 8, 4, 191, 191, 191
10, 9, 4, 191, 191, 191
32, 6, 46, 191, 191, 191
31, 6, 46, 191, 191, 191
16, 6, 46, 191, 191, 191
15, 6, 46, 191, 191, 191
37, 9, 4, 191, 191, 191
11, 10, 4, 191, 191, 191
14, 6, 46, 191, 191, 191
32, 5, 46, 191, 191, 191
31, 5, 46, 191, 191, 191
30, 5, 46, 191, 191, 191
36, 10, 4, 191, 191, 191
12, 11, 4, 191, 191, 191
13, 11, 4, 191, 191, 191
17, 5, 46, 191, 191, 191
16, 5, 46, 191, 191, 191
15, 5, 46, 191, 191, 191
34, 11, 4, 191, 191, 191
35, 11, 4, 191, 191, 191
14, 12, 4, 191, 191, 191
15, 12, 4, 191, 191, 191
16, 12, 4, 191, 191, 191
32, 4, 46, 191, 191, 191
31, 4, 46, 191, 191, 191
30, 4, 46, 191, 191, 191
29, 4, 46, 191, 191, 191
18, 4, 46, 191, 191, 191
17, 4, 46, 191, 191, 191
16, 4, 46, 191, 191, 191
31, 12, 4, 191, 191, 191
32, 12, 4, 191, 191, 191
33, 12, 4, 191, 191, 191
17, 13, 4, 191, 191, 191
18, 13, 4, 191, 191, 191
19, 13, 4, 191, 191, 191
20, 13, 4, 191, 191, 191
21, 13, 4, 191, 191, 191
22, 13, 4, 191, 191, 191
23, 13, 4, 191, 191, 191
24, 13, 4, 191, 191, 191
25, 13, 4, 191, 191, 191
26, 13, 4, 191, 191, 191
27, 13, 4, 191, 191, 191
28, 13, 4, 191, 191, 191
29, 13, 4, 191, 191, 191
30, 13, 4, 191, 191, 191
15, 0, 5, 191, 191, 191
16, 0, 5, 191, 191, 191
17, 0, 5, 191, 191, 191
18, 0, 5, 191, 191, 191
19, 0, 5, 191, 191, 191
20, 0, 5, 191, 191, 191
21, 0, 5, 191, 191, 191
22, 0, 5, 191, 191, 191
23, 0, 5, 191, 191, 191
24, 0, 5, 191, 191, 191
25, 0, 5, 191, 191, 191
26, 0, 5, 191, 191, 191
27, 0, 5, 191, 191, 191
28, 0, 5, 191, 191, 191
29, 0, 5, 191, 191, 191
30, 0, 5, 191, 191, 191
31, 0, 5, 191, 191, 191
32, 0, 5, 191, 191, 191
12, 1, 5, 191, 191, 191
13, 1, 5, 191, 191, 191
14, 1, 5, 191, 191, 191
15, 4, 46, 191, 191, 191
30, 3, 46, 191, 191, 191
29, 3, 46, 191, 191, 191
28, 3, 46, 191, 191, 191
33, 1, 5, 191, 191, 191
34, 1, 5, 191, 191, 191
35, 1, 5, 191, 191, 191
10, 2, 5, 191, 191, 191
11, 2, 5, 191, 191, 191
27, 3, 46, 191, 191, 191
26, 3, 46, 191, 191, 191
25, 3, 46, 191, 191, 191
21, 3, 46, 191, 191, 191
36, 2, 5, 191, 191, 191
37, 2, 5, 191, 191, 191
9, 3, 5, 191, 191, 191
10, 3, 5, 191, 191, 191
20, 3, 46, 191, 191, 191
19, 3, 46, 191, 191, 191
37, 3, 5, 191, 191, 191
38, 3, 5, 191, 191, 191
8, 4, 5, 191, 191, 191
9, 4, 5, 191, 191, 191
18, 3, 46, 191, 191, 191
28, 2, 46, 191, 191, 191
38, 4, 5, 191, 191, 191
39, 4, 5, 191, 191, 191
8, 5, 5, 191, 191, 191
27, 2, 46, 191, 191, 191
26, 2, 46, 191, 191, 191
39, 5, 5, 191, 191, 191
8, 6, 5, 191, 191, 191
25, 2, 46, 191, 191, 191
24, 2, 46, 191, 191, 191
39, 6, 5, 191, 191, 191
8, 7, 5, 191, 191, 191
23, 2, 46, 191, 191, 191
22, 2, 46, 191, 191, 191
39, 7, 5, 191, 191, 191
8, 8, 5, 191, 191, 191
21, 2, 46, 191, 191, 191
20, 2, 46, 191, 191, 191
39, 8, 5, 191, 191, 191
8, 9, 5, 191, 191, 191
9, 9, 5, 191, 191, 191
28, 12, 45, 191, 191, 191
27, 12, 45, 191, 191, 191
38, 9, 5, 191, 191, 191
39, 9, 5, 191, 191, 191
9, 10, 5, 191, 191, 191
10, 10, 5, 191, 191, 191
26, 12, 45, 191, 191, 191
25, 12, 45, 191, 191, 191
37, 10, 5, 191, 191, 191
38, 10, 5, 191, 191, 191
10, 11, 5, 191, 191, 191
11, 11, 5, 191, 191, 191
24, 12, 45, 191, 191, 191
23, 12, 45, 191, 191, 191
22, 12, 45, 191, 191, 191
21, 12, 45, 191, 191, 191
36, 11, 5, 191, 191, 191
37, 11, 5, 191, 191, 191
12, 12, 5, 191, 191, 191
13, 12, 5, 191, 191, 191
14, 12, 5, 191, 191, 191
20, 12, 45, 191, 191, 191
19, 12, 45, 191, 191, 191
31, 11, 45, 191, 191, 191
30, 11, 45, 191, 191, 191
33, 12, 5, 191, 191, 191
34, 12, 5, 191, 191, 191
35, 12, 5, 191, 191, 191
15, 13, 5, 191, 191, 191
16, 13, 5, 191, 191, 191
17, 13, 5, 191, 191, 191
18, 13, 5, 191, 191, 191
19, 13, 5, 191, 191, 191
20, 13, 5, 191, 191, 191
21, 13, 5, 191, 191, 191
22, 13, 5, 191, 191, 191
23, 13, 5, 191, 191, 191
24, 13, 5, 191, 191, 191
25, 13, 5, 191, 191, 191
26, 13, 5, 191, 191, 191
27, 13, 5, 191, 191, 191
28, 13, 5, 191, 191, 191
29, 13, 5, 191, 191, 191
30, 13, 5, 191, 191, 191
31, 13, 5, 191, 191, 191
32, 13, 5, 191, 191, 191
13, 0, 6, 191, 191, 191
14, 0, 6, 191, 191, 191
15, 0, 6, 191, 191, 191
16, 0, 6, 191, 191, 191
17, 0, 6, 191, 191, 191
18, 0, 6, 191, 191, 191
19, 0, 6, 191, 191, 191
20, 0, 6, 191, 191, 191
21, 0, 6, 191, 191, 191
22, 0, 6, 191, 191, 191
23, 0, 6, 191, 191, 191
24, 0, 6, 191, 191, 191
25, 0, 6, 191, 191, 191
26, 0, 6, 191, 191, 191
27, 0, 6, 191, 191, 191
28, 0, 6, 191, 191, 191
29, 0, 6, 191, 191, 191
30, 0, 6, 191, 191, 191
31, 0, 6, 191, 191, 191
32, 0, 6, 191, 191, 191
33, 0, 6, 191, 191, 191
34, 0, 6, 191, 191, 191
11, 1, 6, 191, 191, 191
12, 1, 6, 191, 191, 191
29, 11, 45, 191, 191, 191
28, 11, 45, 191, 191, 191
18, 11, 45, 191, 191, 191
17, 11, 45, 191, 191, 191
35, 1, 6, 191, 191, 191
36, 1, 6, 191, 191, 191
37, 1, 6, 191, 191, 191
9, 2, 6, 191, 191, 191
10, 2, 6, 191, 191, 191
16, 11, 45, 191, 191, 191
33, 10, 45, 191, 191, 191
32, 10, 45, 191, 191, 191
38, 2, 6, 191, 191, 191
8, 3, 6, 191, 191, 191
31, 10, 45, 191, 191, 191
30, 10, 45, 191, 191, 191
16, 10, 45, 191, 191, 191
39, 3, 6, 191, 191, 191
7, 4, 6, 191, 191, 191
15, 10, 45, 191, 191, 191
34, 9, 45, 191, 191, 191
33, 9, 45, 191, 191, 191
14, 9, 45, 191, 191, 191
40, 4, 6, 191, 191, 191
7, 5, 6, 191, 191, 191
13, 9, 45, 191, 191, 191
34, 8, 45, 191, 191, 191
40, 5, 6, 191, 191, 191
7, 6, 6, 191, 191, 191
33, 8, 45, 191, 191, 191
14, 8, 45, 191, 191, 191
40, 6, 6, 191, 191, 191
7, 7, 6, 191, 191, 191
13, 8, 45, 191, 191, 191
35, 7, 45, 191, 191, 191
40, 7, 6, 191, 191, 191
7, 8, 6, 191, 191, 191
34, 7, 45, 191, 191, 191
13, 7, 45, 191, 191, 191
40, 8, 6, 191, 191, 191
7, 9, 6, 191, 191, 191
12, 7, 45, 191, 191, 191
35, 6, 45, 191, 191, 191
34, 6, 45, 191, 191, 191
13, 6, 45, 191, 191, 191
40, 9, 6, 191, 191, 191
8, 10, 6, 191, 191, 191
12, 6, 45, 191, 191, 191
34, 5, 45, 191, 191, 191
33, 5, 45, 191, 191, 191
39, 10, 6, 191, 191, 191
9, 11, 6, 191, 191, 191
14, 5, 45, 191, 191, 191
13, 5, 45, 191, 191, 191
34, 4, 45, 191, 191, 191
37, 11, 6, 191, 191, 191
38, 11, 6, 191, 191, 191
10, 12, 6, 191, 191, 191
11, 12, 6, 191, 191, 191
12, 12, 6, 191, 191, 191
33, 4, 45, 191, 191, 191
14, 4, 45, 191, 191, 191
13, 4, 45, 191, 191, 191
32, 3, 45, 191, 191, 191
35, 12, 6, 191, 191, 191
36, 12, 6, 191, 191, 191
13, 13, 6, 191, 191, 191
14, 13, 6, 191, 191, 191
15, 13, 6, 191, 191, 191
16, 13, 6, 191, 191, 191
17, 13, 6, 191, 191, 191
18, 13, 6, 191, 191, 191
19, 13, 6, 191, 191, 191
20, 13, 6, 191, 191, 191
21, 13, 6, 191, 191, 191
22, 13, 6, 191, 191, 191
23, 13, 6, 191, 191, 191
24, 13, 6, 191, 191, 191
25, 13, 6, 191, 191, 191
26, 13, 6, 191, 191, 191
27, 13, 6, 191, 191, 191
28, 13, 6, 191, 191, 191
29, 13, 6, 191, 191, 191
30, 13, 6, 191, 191, 191
31, 13, 6, 191, 191, 191
32, 13, 6, 191, 191, 191
33, 13, 6, 191, 191, 191
34, 13, 6, 191, 191, 191
12, 0, 7, 191, 191, 191
13, 0, 7, 191, 191, 191
14, 0, 7, 191, 191, 191
15, 0, 7, 191, 191, 191
16, 0, 7, 191, 191, 191
17, 0, 7, 191, 191, 191
18, 0, 7, 191, 191, 191
19, 0, 7, 191, 191, 191
20, 0, 7, 191, 191, 191
21, 0, 7, 191, 191, 191
22, 0, 7, 191, 191, 191
23, 0, 7, 191, 191, 191
24, 0, 7, 191, 191, 191
25, 0, 7, 191, 191, 191
26, 0, 7, 191, 191, 191
27, 0, 7, 191, 191, 191
28, 0, 7, 191, 191, 191
29, 0, 7, 191, 191, 191
30, 0, 7, 191, 191, 191
31, 0, 7, 191, 191, 191
32, 0, 7, 191, 191, 191
33, 0, 7, 191, 191, 191
34, 0, 7, 191, 191, 191
35, 0, 7, 191, 191, 191
9, 1, 7, 191, 191, 191
10, 1, 7, 191, 191, 191
11, 1, 7, 191, 191, 191
31, 3, 45, 191, 191, 191
17, 3, 45, 191, 191, 191
36, 1, 7, 191, 191, 191
37, 1, 7, 191, 191, 191
38, 1, 7, 191, 191, 191
8, 2, 7, 191, 191, 191
16, 3, 45, 191, 191, 191
15, 3, 45, 191, 191, 191
14, 3, 45, 191, 191, 191
31, 2, 45, 191, 191, 191
39, 2, 7, 191, 191, 191
7, 3, 7, 191, 191, 191
30, 2, 45, 191, 191, 191
29, 2, 45, 191, 191, 191
40, 3, 7, 191, 191, 191
6, 4, 7, 191, 191, 191
19, 2, 45, 191, 191, 191
18, 2, 45, 191, 191, 191
17, 2, 45, 191, 191, 191
41, 4, 7, 191, 191, 191
6, 5, 7, 191, 191, 191
16, 2, 45, 191, 191, 191
28, 1, 45, 191, 191, 191
41, 5, 7, 191, 191, 191
6, 6, 7, 191, 191, 191
27, 1, 45, 191, 191, 191
26, 1, 45, 191, 191, 191
41, 6, 7, 191, 191, 191
6, 7, 7, 191, 191, 191
25, 1, 45, 191, 191, 191
24, 1, 45, 191, 191, 191
41, 7, 7, 191, 191, 191
6, 8, 7, 191, 191, 191
23, 1, 45, 191, 191, 191
22, 1, 45, 191, 191, 191
41, 8, 7, 191, 191, 191
6, 9, 7, 191, 191, 191
21, 1, 45, 191, 191, 191
20, 1, 45, 191, 191, 191
19, 1, 45, 191, 191, 191
41, 9, 7, 191, 191, 191
7, 10, 7, 191, 191, 191
24, 13, 44, 191, 191, 191
23, 13, 44, 191, 191, 191
40, 10, 7, 191, 191, 191
8, 11, 7, 191, 191, 191
31, 12, 44, 191, 191, 191
30, 12, 44, 191, 191, 191
29, 12, 44, 191, 191, 191
28, 12, 44, 191, 191, 191
39, 11, 7, 191, 191, 191
9, 12, 7, 191, 191, 191
10, 12, 7, 191, 191, 191
11, 12, 7, 191, 191, 191
27, 12, 44, 191, 191, 191
26, 12, 44, 191, 191, 191
36, 12, 7, 191, 191, 191
37, 12, 7, 191, 191, 191
38, 12, 7, 191, 191, 191
12, 13, 7, 191, 191, 191
13, 13, 7, 191, 191, 191
14, 13, 7, 191, 191, 191
15, 13, 7, 191, 191, 191
16, 13, 7, 191, 191, 191
