3,0,13,253,146,146
4,0,13,253,146,146
5,0,13,253,146,146
6,0,13,253,146,146
12,0,13,253,146,146
13,0,13,253,146,146
14,0,13,253,146,146
15,0,13,253,146,146
16,0,13,253,146,146
2,0,14,253,146,146
3,0,14,253,146,146
4,0,14,253,146,146
5,0,14,253,146,146
6,0,14,253,146,146
7,0,14,253,146,146
8,0,14,253,146,146
9,0,14,253,146,146
10,0,14,253,146,146
11,0,14,253,146,146
12,0,14,253,146,146
13,0,14,253,146,146
14,0,14,253,146,146
15,0,14,253,146,146
16,0,14,253,146,146
15,0,15,253,146,146
14,0,15,253,146,146
13,0,15,253,146,146
12,0,15,253,146,146
11,0,15,253,146,146
10,0,15,253,146,146
9,0,15,253,146,146
8,0,15,253,146,146
7,0,15,253,146,146
6,0,15,253,146,146
5,0,15,253,146,146
4,0,15,253,146,146
3,0,15,253,146,146
14,0,16,253,146,146
13,0,16,253,146,146
12,0,16,253,146,146
11,0,16,253,146,146
10,0,16,253,146,146
9,0,16,253,146,146
8,0,16,253,146,146
7,0,16,253,146,146
6,0,16,253,146,146
5,0,16,253,146,146
4,0,16,253,146,146
12,0,17,253,146,146
11,0,17,253,146,146
10,0,17,253,146,146
9,0,17,253,146,146
8,0,17,253,146,146
7,0,17,253,146,146
6,0,17,253,146,146
9,0,18,253,146,146
6,1,0,253,146,146
7,1,0,253,146,146
8,1,0,253,146,146
9,1,0,253,146,146
10,1,0,253,146,146
11,1,0,253,146,146
12,1,0,253,146,146
4,1,1,253,146,146
5,1,1,253,146,146
13,1,1,253,146,146
14,1,1,253,146,146
6,1,1,253,146,146
7,1,1,253,146,146
8,1,1,253,146,146
9,1,1,253,146,146
10,1,1,253,146,146
11,1,1,253,146,146
12,1,1,253,146,146
3,1,2,253,146,146
15,1,2,253,146,146
4,1,2,253,146,146
5,1,2,253,146,146
13,1,2,253,146,146
14,1,2,253,146,146
6,1,2,253,146,146
7,1,2,253,146,146
8,1,2,253,146,146
9,1,2,253,146,146
10,1,2,253,146,146
11,1,2,253,146,146
12,1,2,253,146,146
2,1,3,253,146,146
16,1,3,253,146,146
3,1,3,253,146,146
15,1,3,253,146,146
4,1,3,253,146,146
5,1,3,253,146,146
6,1,3,253,146,146
7,1,3,253,146,146
8,1,3,253,146,146
9,1,3,253,146,146
10,1,3,253,146,146
11,1,3,253,146,146
12,1,3,253,146,146
13,1,3,253,146,146
14,1,3,253,146,146
1,1,4,253,146,146
17,1,4,253,146,146
2,1,4,253,146,146
16,1,4,253,146,146
3,1,4,253,146,146
4,1,4,253,146,146
5,1,4,253,146,146
6,1,4,253,146,146
7,1,4,253,146,146
8,1,4,253,146,146
9,1,4,253,146,146
10,1,4,253,146,146
11,1,4,253,146,146
12,1,4,253,146,146
13,1,4,253,146,146
14,1,4,253,146,146
15,1,4,253,146,146
1,1,5,253,146,146
7,1,5,253,146,146
8,1,5,253,146,146
9,1,5,253,146,146
10,1,5,253,146,146
11,1,5,253,146,146
17,1,5,253,146,146
2,1,5,253,146,146
3,1,5,253,146,146
4,1,5,253,146,146
5,1,5,253,146,146
6,1,5,253,146,146
12,1,5,253,146,146
13,1,5,253,146,146
14,1,5,253,146,146
15,1,5,253,146,146
16,1,5,253,146,146
0,1,6,253,146,146
6,1,6,253,146,146
12,1,6,253,146,146
18,1,6,253,146,146
1,1,6,253,146,146
17,1,6,253,146,146
2,1,6,253,146,146
3,1,6,253,146,146
4,1,6,253,146,146
5,1,6,253,146,146
13,1,6,253,146,146
14,1,6,253,146,146
15,1,6,253,146,146
16,1,6,253,146,146
0,1,7,253,146,146
5,1,7,253,146,146
13,1,7,253,146,146
18,1,7,253,146,146
1,1,7,253,146,146
2,1,7,253,146,146
3,1,7,253,146,146
4,1,7,253,146,146
14,1,7,253,146,146
15,1,7,253,146,146
16,1,7,253,146,146
17,1,7,253,146,146
0,1,8,253,146,146
5,1,8,253,146,146
13,1,8,253,146,146
18,1,8,253,146,146
1,1,8,253,146,146
2,1,8,253,146,146
3,1,8,253,146,146
4,1,8,253,146,146
14,1,8,253,146,146
15,1,8,253,146,146
16,1,8,253,146,146
17,1,8,253,146,146
0,1,9,253,146,146
5,1,9,253,146,146
13,1,9,253,146,146
18,1,9,253,146,146
1,1,9,253,146,146
2,1,9,253,146,146
3,1,9,253,146,146
4,1,9,253,146,146
14,1,9,253,146,146
15,1,9,253,146,146
16,1,9,253,146,146
17,1,9,253,146,146
0,1,10,253,146,146
5,1,10,253,146,146
13,1,10,253,146,146
18,1,10,253,146,146
1,1,10,253,146,146
2,1,10,253,146,146
3,1,10,253,146,146
4,1,10,253,146,146
14,1,10,253,146,146
15,1,10,253,146,146
16,1,10,253,146,146
17,1,10,253,146,146
0,1,11,253,146,146
5,1,11,253,146,146
13,1,11,253,146,146
18,1,11,253,146,146
1,1,11,253,146,146
2,1,11,253,146,146
3,1,11,253,146,146
4,1,11,253,146,146
14,1,11,253,146,146
15,1,11,253,146,146
16,1,11,253,146,146
17,1,11,253,146,146
0,1,12,253,146,146
6,1,12,253,146,146
12,1,12,253,146,146
18,1,12,253,146,146
5,1,12,253,146,146
13,1,12,253,146,146
1,1,12,253,146,146
2,1,12,253,146,146
3,1,12,253,146,146
4,1,12,253,146,146
14,1,12,253,146,146
15,1,12,253,146,146
16,1,12,253,146,146
17,1,12,253,146,146
1,1,13,253,146,146
7,1,13,253,146,146
8,1,13,253,146,146
9,1,13,253,146,146
10,1,13,253,146,146
11,1,13,253,146,146
17,1,13,253,146,146
6,1,13,253,146,146
12,1,13,253,146,146
2,1,13,253,146,146
3,1,13,253,146,146
4,1,13,253,146,146
5,1,13,253,146,146
13,1,13,253,146,146
14,1,13,253,146,146
15,1,13,253,146,146
16,1,13,253,146,146
1,1,14,253,146,146
17,1,14,253,146,146
7,1,14,253,146,146
8,1,14,253,146,146
9,1,14,253,146,146
10,1,14,253,146,146
11,1,14,253,146,146
16,1,14,253,146,146
2,1,14,253,146,146
3,1,14,253,146,146
4,1,14,253,146,146
5,1,14,253,146,146
6,1,14,253,146,146
12,1,14,253,146,146
13,1,14,253,146,146
14,1,14,253,146,146
15,1,14,253,146,146
16,1,15,253,146,146
2,1,15,253,146,146
15,1,15,253,146,146
3,1,15,253,146,146
14,1,15,253,146,146
13,1,15,253,146,146
12,1,15,253,146,146
11,1,15,253,146,146
10,1,15,253,146,146
9,1,15,253,146,146
8,1,15,253,146,146
7,1,15,253,146,146
6,1,15,253,146,146
5,1,15,253,146,146
4,1,15,253,146,146
15,1,16,253,146,146
3,1,16,253,146,146
14,1,16,253,146,146
13,1,16,253,146,146
5,1,16,253,146,146
4,1,16,253,146,146
12,1,16,253,146,146
11,1,16,253,146,146
10,1,16,253,146,146
9,1,16,253,146,146
8,1,16,253,146,146
7,1,16,253,146,146
6,1,16,253,146,146
14,1,17,253,146,146
13,1,17,253,146,146
5,1,17,253,146,146
4,1,17,253,146,146
12,1,17,253,146,146
11,1,17,253,146,146
10,1,17,253,146,146
9,1,17,253,146,146
8,1,17,253,146,146
7,1,17,253,146,146
6,1,17,253,146,146
12,1,18,253,146,146
11,1,18,253,146,146
10,1,18,253,146,146
9,1,18,253,146,146
8,1,18,253,146,146
7,1,18,253,146,146
6,1,18,253,146,146
5,2,0,253,146,146
6,2,0,253,146,146
7,2,0,253,146,146
8,2,0,253,146,146
9,2,0,253,146,146
10,2,0,253,146,146
11,2,0,253,146,146
12,2,0,253,146,146
13,2,0,253,146,146
3,2,1,253,146,146
4,2,1,253,146,146
14,2,1,253,146,146
15,2,1,253,146,146
5,2,1,253,146,146
6,2,1,253,146,146
7,2,1,253,146,146
8,2,1,253,146,146
9,2,1,253,146,146
10,2,1,253,146,146
11,2,1,253,146,146
12,2,1,253,146,146
13,2,1,253,146,146
2,2,2,253,146,146
16,2,2,253,146,146
3,2,2,253,146,146
4,2,2,253,146,146
14,2,2,253,146,146
15,2,2,253,146,146
5,2,2,253,146,146
6,2,2,253,146,146
7,2,2,253,146,146
8,2,2,253,146,146
9,2,2,253,146,146
10,2,2,253,146,146
11,2,2,253,146,146
12,2,2,253,146,146
13,2,2,253,146,146
1,2,3,253,146,146
17,2,3,253,146,146
2,2,3,253,146,146
16,2,3,253,146,146
3,2,3,253,146,146
4,2,3,253,146,146
14,2,3,253,146,146
15,2,3,253,146,146
5,2,3,253,146,146
6,2,3,253,146,146
7,2,3,253,146,146
8,2,3,253,146,146
9,2,3,253,146,146
10,2,3,253,146,146
11,2,3,253,146,146
12,2,3,253,146,146
13,2,3,253,146,146
1,2,4,253,146,146
17,2,4,253,146,146
2,2,4,253,146,146
16,2,4,253,146,146
8,2,4,253,146,146
9,2,4,253,146,146
10,2,4,253,146,146
3,2,4,253,146,146
4,2,4,253,146,146
5,2,4,253,146,146
6,2,4,253,146,146
7,2,4,253,146,146
11,2,4,253,146,146
12,2,4,253,146,146
13,2,4,253,146,146
14,2,4,253,146,146
15,2,4,253,146,146
0,2,5,253,146,146
8,2,5,253,146,146
9,2,5,253,146,146
10,2,5,253,146,146
18,2,5,253,146,146
1,2,5,253,146,146
17,2,5,253,146,146
7,2,5,253,146,146
11,2,5,253,146,146
2,2,5,253,146,146
16,2,5,253,146,146
3,2,5,253,146,146
4,2,5,253,146,146
5,2,5,253,146,146
6,2,5,253,146,146
12,2,5,253,146,146
13,2,5,253,146,146
14,2,5,253,146,146
15,2,5,253,146,146
0,2,6,253,146,146
7,2,6,253,146,146
11,2,6,253,146,146
18,2,6,253,146,146
6,2,6,253,146,146
12,2,6,253,146,146
1,2,6,253,146,146
17,2,6,253,146,146
2,2,6,253,146,146
3,2,6,253,146,146
4,2,6,253,146,146
5,2,6,253,146,146
13,2,6,253,146,146
14,2,6,253,146,146
15,2,6,253,146,146
16,2,6,253,146,146
0,2,7,253,146,146
6,2,7,253,146,146
12,2,7,253,146,146
18,2,7,253,146,146
5,2,7,253,146,146
13,2,7,253,146,146
1,2,7,253,146,146
17,2,7,253,146,146
2,2,7,253,146,146
3,2,7,253,146,146
4,2,7,253,146,146
14,2,7,253,146,146
15,2,7,253,146,146
16,2,7,253,146,146
0,2,8,253,146,146
5,2,8,253,146,146
13,2,8,253,146,146
18,2,8,253,146,146
1,2,8,253,146,146
4,2,8,253,146,146
14,2,8,253,146,146
17,2,8,253,146,146
2,2,8,253,146,146
3,2,8,253,146,146
15,2,8,253,146,146
16,2,8,253,146,146
0,2,9,253,146,146
5,2,9,253,146,146
13,2,9,253,146,146
18,2,9,253,146,146
1,2,9,253,146,146
4,2,9,253,146,146
14,2,9,253,146,146
17,2,9,253,146,146
2,2,9,253,146,146
3,2,9,253,146,146
15,2,9,253,146,146
16,2,9,253,146,146
0,2,10,253,146,146
5,2,10,253,146,146
13,2,10,253,146,146
18,2,10,253,146,146
1,2,10,253,146,146
4,2,10,253,146,146
14,2,10,253,146,146
17,2,10,253,146,146
2,2,10,253,146,146
3,2,10,253,146,146
15,2,10,253,146,146
16,2,10,253,146,146
0,2,11,253,146,146
6,2,11,253,146,146
12,2,11,253,146,146
18,2,11,253,146,146
5,2,11,253,146,146
13,2,11,253,146,146
1,2,11,253,146,146
17,2,11,253,146,146
4,2,11,253,146,146
14,2,11,253,146,146
2,2,11,253,146,146
3,2,11,253,146,146
15,2,11,253,146,146
16,2,11,253,146,146
0,2,12,253,146,146
7,2,12,253,146,146
11,2,12,253,146,146
18,2,12,253,146,146
6,2,12,253,146,146
12,2,12,253,146,146
1,2,12,253,146,146
17,2,12,253,146,146
5,2,12,253,146,146
13,2,12,253,146,146
2,2,12,253,146,146
3,2,12,253,146,146
4,2,12,253,146,146
14,2,12,253,146,146
15,2,12,253,146,146
16,2,12,253,146,146
0,2,13,253,146,146
8,2,13,253,146,146
9,2,13,253,146,146
10,2,13,253,146,146
18,2,13,253,146,146
7,2,13,253,146,146
11,2,13,253,146,146
1,2,13,253,146,146
17,2,13,253,146,146
6,2,13,253,146,146
12,2,13,253,146,146
2,2,13,253,146,146
3,2,13,253,146,146
4,2,13,253,146,146
5,2,13,253,146,146
13,2,13,253,146,146
14,2,13,253,146,146
15,2,13,253,146,146
16,2,13,253,146,146
1,2,14,253,146,146
17,2,14,253,146,146
8,2,14,253,146,146
9,2,14,253,146,146
10,2,14,253,146,146
2,2,14,253,146,146
16,2,14,253,146,146
7,2,14,253,146,146
11,2,14,253,146,146
3,2,14,253,146,146
4,2,14,253,146,146
5,2,14,253,146,146
6,2,14,253,146,146
12,2,14,253,146,146
13,2,14,253,146,146
14,2,14,253,146,146
15,2,14,253,146,146
17,2,15,253,146,146
1,2,15,253,146,146
16,2,15,253,146,146
2,2,15,253,146,146
15,2,15,253,146,146
14,2,15,253,146,146
4,2,15,253,146,146
3,2,15,253,146,146
8,2,15,253,146,146
9,2,15,253,146,146
10,2,15,253,146,146
13,2,15,253,146,146
12,2,15,253,146,146
11,2,15,253,146,146
7,2,15,253,146,146
6,2,15,253,146,146
5,2,15,253,146,146
16,2,16,253,146,146
2,2,16,253,146,146
15,2,16,253,146,146
14,2,16,253,146,146
4,2,16,253,146,146
3,2,16,253,146,146
13,2,16,253,146,146
12,2,16,253,146,146
11,2,16,253,146,146
10,2,16,253,146,146
9,2,16,253,146,146
8,2,16,253,146,146
7,2,16,253,146,146
6,2,16,253,146,146
5,2,16,253,146,146
15,2,17,253,146,146
14,2,17,253,146,146
4,2,17,253,146,146
3,2,17,253,146,146
13,2,17,253,146,146
12,2,17,253,146,146
11,2,17,253,146,146
10,2,17,253,146,146
9,2,17,253,146,146
8,2,17,253,146,146
7,2,17,253,146,146
6,2,17,253,146,146
5,2,17,253,146,146
13,2,18,253,146,146
12,2,18,253,146,146
11,2,18,253,146,146
10,2,18,253,146,146
9,2,18,253,146,146
8,2,18,253,146,146
7,2,18,253,146,146
6,2,18,253,146,146
5,2,18,253,146,146
5,3,0,135,91,91
6,3,0,135,91,91
7,3,0,135,91,91
8,3,0,135,91,91
9,3,0,135,91,91
10,3,0,135,91,91
11,3,0,135,91,91
12,3,0,135,91,91
13,3,0,135,91,91
3,3,1,135,91,91
4,3,1,135,91,91
14,3,1,135,91,91
15,3,1,135,91,91
5,3,1,135,91,91
6,3,1,135,91,91
7,3,1,135,91,91
8,3,1,135,91,91
9,3,1,135,91,91
10,3,1,135,91,91
11,3,1,135,91,91
12,3,1,135,91,91
13,3,1,135,91,91
2,3,2,135,91,91
16,3,2,135,91,91
3,3,2,135,91,91
4,3,2,135,91,91
14,3,2,135,91,91
15,3,2,135,91,91
5,3,2,135,91,91
6,3,2,135,91,91
7,3,2,135,91,91
8,3,2,135,91,91
9,3,2,135,91,91
10,3,2,135,91,91
11,3,2,135,91,91
12,3,2,135,91,91
13,3,2,135,91,91
1,3,3,135,91,91
17,3,3,135,91,91
2,3,3,135,91,91
16,3,3,135,91,91
3,3,3,135,91,91
4,3,3,135,91,91
14,3,3,135,91,91
15,3,3,135,91,91
5,3,3,135,91,91
6,3,3,135,91,91
7,3,3,135,91,91
8,3,3,135,91,91
9,3,3,135,91,91
10,3,3,135,91,91
11,3,3,135,91,91
12,3,3,135,91,91
13,3,3,135,91,91
1,3,4,135,91,91
17,3,4,135,91,91
2,3,4,135,91,91
16,3,4,135,91,91
8,3,4,135,91,91
9,3,4,135,91,91
10,3,4,135,91,91
3,3,4,135,91,91
15,3,4,135,91,91
4,3,4,135,91,91
5,3,4,135,91,91
6,3,4,135,91,91
7,3,4,135,91,91
11,3,4,135,91,91
12,3,4,135,91,91
13,3,4,135,91,91
14,3,4,135,91,91
0,3,5,135,91,91
8,3,5,135,91,91
9,3,5,135,91,91
10,3,5,135,91,91
18,3,5,135,91,91
1,3,5,135,91,91
17,3,5,135,91,91
7,3,5,135,91,91
11,3,5,135,91,91
2,3,5,135,91,91
16,3,5,135,91,91
6,3,5,135,91,91
12,3,5,135,91,91
3,3,5,135,91,91
4,3,5,135,91,91
5,3,5,135,91,91
13,3,5,135,91,91
14,3,5,135,91,91
15,3,5,135,91,91
0,3,6,135,91,91
7,3,6,135,91,91
11,3,6,135,91,91
18,3,6,135,91,91
1,3,6,135,91,91
6,3,6,135,91,91
12,3,6,135,91,91
17,3,6,135,91,91
2,3,6,135,91,91
5,3,6,135,91,91
13,3,6,135,91,91
16,3,6,135,91,91
3,3,6,135,91,91
4,3,6,135,91,91
14,3,6,135,91,91
15,3,6,135,91,91
0,3,7,135,91,91
6,3,7,135,91,91
12,3,7,135,91,91
18,3,7,135,91,91
1,3,7,135,91,91
5,3,7,135,91,91
13,3,7,135,91,91
17,3,7,135,91,91
2,3,7,135,91,91
4,3,7,135,91,91
14,3,7,135,91,91
16,3,7,135,91,91
3,3,7,135,91,91
15,3,7,135,91,91
0,3,8,135,91,91
5,3,8,135,91,91
13,3,8,135,91,91
18,3,8,135,91,91
1,3,8,135,91,91
4,3,8,135,91,91
14,3,8,135,91,91
17,3,8,135,91,91
2,3,8,135,91,91
3,3,8,135,91,91
15,3,8,135,91,91
16,3,8,135,91,91
0,3,9,135,91,91
5,3,9,135,91,91
13,3,9,135,91,91
18,3,9,135,91,91
1,3,9,135,91,91
4,3,9,135,91,91
14,3,9,135,91,91
17,3,9,135,91,91
2,3,9,135,91,91
3,3,9,135,91,91
15,3,9,135,91,91
16,3,9,135,91,91
0,3,10,135,91,91
5,3,10,135,91,91
13,3,10,135,91,91
18,3,10,135,91,91
1,3,10,135,91,91
4,3,10,135,91,91
14,3,10,135,91,91
17,3,10,135,91,91
2,3,10,135,91,91
3,3,10,135,91,91
15,3,10,135,91,91
16,3,10,135,91,91
0,3,11,135,91,91
6,3,11,135,91,91
12,3,11,135,91,91
18,3,11,135,91,91
5,3,11,135,91,91
13,3,11,135,91,91
1,3,11,135,91,91
17,3,11,135,91,91
4,3,11,135,91,91
14,3,11,135,91,91
2,3,11,135,91,91
16,3,11,135,91,91
3,3,11,135,91,91
15,3,11,135,91,91
0,3,12,135,91,91
7,3,12,135,91,91
11,3,12,135,91,91
18,3,12,135,91,91
6,3,12,135,91,91
12,3,12,135,91,91
1,3,12,135,91,91
17,3,12,135,91,91
5,3,12,135,91,91
13,3,12,135,91,91
2,3,12,135,91,91
16,3,12,135,91,91
3,3,12,135,91,91
4,3,12,135,91,91
14,3,12,135,91,91
15,3,12,135,91,91
0,3,13,135,91,91
8,3,13,135,91,91
9,3,13,135,91,91
10,3,13,135,91,91
18,3,13,135,91,91
7,3,13,135,91,91
11,3,13,135,91,91
1,3,13,135,91,91
17,3,13,135,91,91
6,3,13,135,91,91
12,3,13,135,91,91
2,3,13,135,91,91
16,3,13,135,91,91
3,3,13,135,91,91
4,3,13,135,91,91
5,3,13,135,91,91
13,3,13,135,91,91
14,3,13,135,91,91
15,3,13,135,91,91
1,3,14,135,91,91
17,3,14,135,91,91
8,3,14,135,91,91
9,3,14,135,91,91
10,3,14,135,91,91
2,3,14,135,91,91
16,3,14,135,91,91
7,3,14,135,91,91
11,3,14,135,91,91
15,3,14,135,91,91
14,3,14,135,91,91
13,3,14,135,91,91
3,3,14,135,91,91
12,3,14,135,91,91
4,3,14,135,91,91
5,3,14,135,91,91
6,3,14,135,91,91
17,3,15,135,91,91
1,3,15,135,91,91
16,3,15,135,91,91
2,3,15,135,91,91
15,3,15,135,91,91
14,3,15,135,91,91
4,3,15,135,91,91
3,3,15,135,91,91
13,3,15,135,91,91
12,3,15,135,91,91
11,3,15,135,91,91
10,3,15,135,91,91
9,3,15,135,91,91
8,3,15,135,91,91
7,3,15,135,91,91
6,3,15,135,91,91
5,3,15,135,91,91
16,3,16,135,91,91
2,3,16,135,91,91
15,3,16,135,91,91
14,3,16,135,91,91
4,3,16,135,91,91
3,3,16,135,91,91
13,3,16,135,91,91
12,3,16,135,91,91
11,3,16,135,91,91
10,3,16,135,91,91
9,3,16,135,91,91
8,3,16,135,91,91
7,3,16,135,91,91
6,3,16,135,91,91
5,3,16,135,91,91
15,3,17,135,91,91
14,3,17,135,91,91
4,3,17,135,91,91
3,3,17,135,91,91
13,3,17,135,91,91
12,3,17,135,91,91
11,3,17,135,91,91
10,3,17,135,91,91
9,3,17,135,91,91
8,3,17,135,91,91
7,3,17,135,91,91
6,3,17,135,91,91
5,3,17,135,91,91
13,3,18,135,91,91
12,3,18,135,91,91
11,3,18,135,91,91
10,3,18,135,91,91
9,3,18,135,91,91
8,3,18,135,91,91
7,3,18,135,91,91
6,3,18,135,91,91
5,3,18,135,91,91
6,4,0,135,91,91
7,4,0,135,91,91
8,4,0,135,91,91
9,4,0,135,91,91
10,4,0,135,91,91
11,4,0,135,91,91
12,4,0,135,91,91
4,4,1,135,91,91
5,4,1,135,91,91
13,4,1,135,91,91
14,4,1,135,91,91
6,4,1,135,91,91
7,4,1,135,91,91
8,4,1,135,91,91
9,4,1,135,91,91
10,4,1,135,91,91
11,4,1,135,91,91
12,4,1,135,91,91
3,4,2,135,91,91
15,4,2,135,91,91
4,4,2,135,91,91
5,4,2,135,91,91
13,4,2,135,91,91
14,4,2,135,91,91
6,4,2,135,91,91
7,4,2,135,91,91
8,4,2,135,91,91
9,4,2,135,91,91
10,4,2,135,91,91
11,4,2,135,91,91
12,4,2,135,91,91
2,4,3,135,91,91
16,4,3,135,91,91
3,4,3,135,91,91
15,4,3,135,91,91
4,4,3,135,91,91
5,4,3,135,91,91
6,4,3,135,91,91
7,4,3,135,91,91
8,4,3,135,91,91
9,4,3,135,91,91
10,4,3,135,91,91
11,4,3,135,91,91
12,4,3,135,91,91
13,4,3,135,91,91
14,4,3,135,91,91
1,4,4,135,91,91
17,4,4,135,91,91
2,4,4,135,91,91
16,4,4,135,91,91
3,4,4,135,91,91
4,4,4,135,91,91
5,4,4,135,91,91
6,4,4,135,91,91
7,4,4,135,91,91
8,4,4,135,91,91
9,4,4,135,91,91
10,4,4,135,91,91
11,4,4,135,91,91
12,4,4,135,91,91
13,4,4,135,91,91
14,4,4,135,91,91
15,4,4,135,91,91
1,4,5,135,91,91
7,4,5,135,91,91
8,4,5,135,91,91
9,4,5,135,91,91
10,4,5,135,91,91
11,4,5,135,91,91
17,4,5,135,91,91
2,4,5,135,91,91
6,4,5,135,91,91
12,4,5,135,91,91
16,4,5,135,91,91
3,4,5,135,91,91
4,4,5,135,91,91
5,4,5,135,91,91
13,4,5,135,91,91
14,4,5,135,91,91
15,4,5,135,91,91
0,4,6,135,91,91
6,4,6,135,91,91
12,4,6,135,91,91
18,4,6,135,91,91
1,4,6,135,91,91
17,4,6,135,91,91
5,4,6,135,91,91
13,4,6,135,91,91
2,4,6,135,91,91
3,4,6,135,91,91
4,4,6,135,91,91
14,4,6,135,91,91
15,4,6,135,91,91
16,4,6,135,91,91
0,4,7,135,91,91
5,4,7,135,91,91
13,4,7,135,91,91
18,4,7,135,91,91
1,4,7,135,91,91
4,4,7,135,91,91
14,4,7,135,91,91
17,4,7,135,91,91
2,4,7,135,91,91
3,4,7,135,91,91
15,4,7,135,91,91
16,4,7,135,91,91
0,4,8,135,91,91
5,4,8,135,91,91
13,4,8,135,91,91
18,4,8,135,91,91
1,4,8,135,91,91
4,4,8,135,91,91
14,4,8,135,91,91
17,4,8,135,91,91
2,4,8,135,91,91
3,4,8,135,91,91
15,4,8,135,91,91
16,4,8,135,91,91
0,4,9,135,91,91
5,4,9,135,91,91
13,4,9,135,91,91
18,4,9,135,91,91
1,4,9,135,91,91
4,4,9,135,91,91
14,4,9,135,91,91
17,4,9,135,91,91
2,4,9,135,91,91
3,4,9,135,91,91
15,4,9,135,91,91
16,4,9,135,91,91
0,4,10,135,91,91
5,4,10,135,91,91
13,4,10,135,91,91
18,4,10,135,91,91
1,4,10,135,91,91
4,4,10,135,91,91
14,4,10,135,91,91
17,4,10,135,91,91
2,4,10,135,91,91
3,4,10,135,91,91
15,4,10,135,91,91
16,4,10,135,91,91
0,4,11,135,91,91
5,4,11,135,91,91
13,4,11,135,91,91
18,4,11,135,91,91
1,4,11,135,91,91
4,4,11,135,91,91
14,4,11,135,91,91
17,4,11,135,91,91
2,4,11,135,91,91
3,4,11,135,91,91
15,4,11,135,91,91
16,4,11,135,91,91
0,4,12,135,91,91
6,4,12,135,91,91
12,4,12,135,91,91
18,4,12,135,91,91
5,4,12,135,91,91
13,4,12,135,91,91
1,4,12,135,91,91
17,4,12,135,91,91
2,4,12,135,91,91
3,4,12,135,91,91
4,4,12,135,91,91
14,4,12,135,91,91
15,4,12,135,91,91
16,4,12,135,91,91
1,4,13,135,91,91
7,4,13,135,91,91
8,4,13,135,91,91
9,4,13,135,91,91
10,4,13,135,91,91
11,4,13,135,91,91
17,4,13,135,91,91
6,4,13,135,91,91
12,4,13,135,91,91
2,4,13,135,91,91
16,4,13,135,91,91
3,4,13,135,91,91
4,4,13,135,91,91
5,4,13,135,91,91
13,4,13,135,91,91
14,4,13,135,91,91
15,4,13,135,91,91
1,4,14,135,91,91
17,4,14,135,91,91
16,4,14,135,91,91
2,4,14,135,91,91
7,4,14,135,91,91
