8, 6, 9, 191, 191, 191
9, 6, 9, 191, 191, 191
13, 6, 9, 191, 191, 191
14, 6, 9, 191, 191, 191
15, 6, 9, 191, 191, 191
19, 6, 9, 191, 191, 191
20, 6, 9, 191, 191, 191
21, 6, 9, 191, 191, 191
8, 7, 9, 191, 191, 191
13, 8, 28, 191, 191, 191
10, 7, 9, 191, 191, 191
11, 7, 9, 191, 191, 191
17, 7, 9, 191, 191, 191
18, 7, 9, 191, 191, 191
16, 7, 28, 191, 191, 191
20, 7, 9, 191, 191, 191
8, 8, 9, 191, 191, 191
9, 8, 9, 191, 191, 191
19, 8, 9, 191, 191, 191
20, 8, 9, 191, 191, 191
1, 1, 10, 191, 191, 191
2, 1, 10, 191, 191, 191
26, 1, 10, 191, 191, 191
27, 1, 10, 191, 191, 191
1, 2, 10, 191, 191, 191
2, 2, 10, 191, 191, 191
3, 2, 10, 191, 191, 191
25, 2, 10, 191, 191, 191
26, 2, 10, 191, 191, 191
27, 2, 10, 191, 191, 191
1, 3, 10, 191, 191, 191
15, 7, 28, 191, 191, 191
3, 3, 10, 191, 191, 191
25, 3, 10, 191, 191, 191
14, 7, 28, 191, 191, 191
27, 3, 10, 191, 191, 191
2, 4, 10, 191, 191, 191
3, 4, 10, 191, 191, 191
4, 4, 10, 191, 191, 191
12, 4, 10, 191, 191, 191
16, 4, 10, 191, 191, 191
24, 4, 10, 191, 191, 191
25, 4, 10, 191, 191, 191
26, 4, 10, 191, 191, 191
2, 5, 10, 191, 191, 191
3, 5, 10, 191, 191, 191
5, 5, 10, 191, 191, 191
11, 5, 10, 191, 191, 191
12, 5, 10, 191, 191, 191
16, 5, 10, 191, 191, 191
17, 5, 10, 191, 191, 191
23, 5, 10, 191, 191, 191
25, 5, 10, 191, 191, 191
26, 5, 10, 191, 191, 191
8, 6, 10, 191, 191, 191
9, 6, 10, 191, 191, 191
10, 6, 10, 191, 191, 191
11, 6, 10, 191, 191, 191
12, 6, 10, 191, 191, 191
13, 6, 10, 191, 191, 191
14, 6, 10, 191, 191, 191
15, 6, 10, 191, 191, 191
16, 6, 10, 191, 191, 191
17, 6, 10, 191, 191, 191
18, 6, 10, 191, 191, 191
19, 6, 10, 191, 191, 191
20, 6, 10, 191, 191, 191
8, 7, 10, 191, 191, 191
13, 7, 28, 191, 191, 191
12, 7, 28, 191, 191, 191
11, 7, 10, 191, 191, 191
13, 7, 10, 191, 191, 191
14, 7, 10, 191, 191, 191
15, 7, 10, 191, 191, 191
17, 7, 10, 191, 191, 191
15, 6, 28, 191, 191, 191
14, 6, 28, 191, 191, 191
20, 7, 10, 191, 191, 191
8, 8, 10, 191, 191, 191
9, 8, 10, 191, 191, 191
10, 8, 10, 191, 191, 191
18, 8, 10, 191, 191, 191
19, 8, 10, 191, 191, 191
20, 8, 10, 191, 191, 191
2, 3, 11, 191, 191, 191
3, 3, 11, 191, 191, 191
4, 3, 11, 191, 191, 191
24, 3, 11, 191, 191, 191
25, 3, 11, 191, 191, 191
26, 3, 11, 191, 191, 191
2, 4, 11, 191, 191, 191
13, 6, 28, 191, 191, 191
4, 4, 11, 191, 191, 191
24, 4, 11, 191, 191, 191
21, 5, 28, 191, 191, 191
26, 4, 11, 191, 191, 191
2, 5, 11, 191, 191, 191
3, 5, 11, 191, 191, 191
4, 5, 11, 191, 191, 191
5, 5, 11, 191, 191, 191
6, 5, 11, 191, 191, 191
10, 5, 11, 191, 191, 191
11, 5, 11, 191, 191, 191
12, 5, 11, 191, 191, 191
16, 5, 11, 191, 191, 191
17, 5, 11, 191, 191, 191
18, 5, 11, 191, 191, 191
22, 5, 11, 191, 191, 191
23, 5, 11, 191, 191, 191
24, 5, 11, 191, 191, 191
25, 5, 11, 191, 191, 191
26, 5, 11, 191, 191, 191
4, 6, 11, 191, 191, 191
5, 6, 11, 191, 191, 191
8, 6, 11, 191, 191, 191
9, 6, 11, 191, 191, 191
7, 5, 28, 191, 191, 191
21, 4, 28, 191, 191, 191
20, 4, 28, 191, 191, 191
13, 6, 11, 191, 191, 191
14, 6, 11, 191, 191, 191
15, 6, 11, 191, 191, 191
8, 4, 28, 191, 191, 191
7, 4, 28, 191, 191, 191
22, 3, 28, 191, 191, 191
19, 6, 11, 191, 191, 191
20, 6, 11, 191, 191, 191
23, 6, 11, 191, 191, 191
24, 6, 11, 191, 191, 191
9, 7, 11, 191, 191, 191
20, 3, 28, 191, 191, 191
8, 3, 28, 191, 191, 191
12, 7, 11, 191, 191, 191
13, 7, 11, 191, 191, 191
14, 7, 11, 191, 191, 191
15, 7, 11, 191, 191, 191
16, 7, 11, 191, 191, 191
6, 3, 28, 191, 191, 191
22, 2, 28, 191, 191, 191
19, 7, 11, 191, 191, 191
9, 8, 11, 191, 191, 191
10, 8, 11, 191, 191, 191
11, 8, 11, 191, 191, 191
17, 8, 11, 191, 191, 191
18, 8, 11, 191, 191, 191
19, 8, 11, 191, 191, 191
3, 4, 12, 191, 191, 191
4, 4, 12, 191, 191, 191
5, 4, 12, 191, 191, 191
6, 4, 12, 191, 191, 191
22, 4, 12, 191, 191, 191
23, 4, 12, 191, 191, 191
24, 4, 12, 191, 191, 191
25, 4, 12, 191, 191, 191
3, 5, 12, 191, 191, 191
20, 2, 28, 191, 191, 191
8, 2, 28, 191, 191, 191
6, 5, 12, 191, 191, 191
11, 5, 12, 191, 191, 191
17, 5, 12, 191, 191, 191
22, 5, 12, 191, 191, 191
6, 2, 28, 191, 191, 191
21, 1, 28, 191, 191, 191
25, 5, 12, 191, 191, 191
3, 6, 12, 191, 191, 191
4, 6, 12, 191, 191, 191
20, 1, 28, 191, 191, 191
6, 6, 12, 191, 191, 191
7, 6, 12, 191, 191, 191
8, 6, 12, 191, 191, 191
9, 6, 12, 191, 191, 191
10, 6, 12, 191, 191, 191
8, 1, 28, 191, 191, 191
12, 6, 12, 191, 191, 191
13, 6, 12, 191, 191, 191
14, 6, 12, 191, 191, 191
15, 6, 12, 191, 191, 191
16, 6, 12, 191, 191, 191
7, 1, 28, 191, 191, 191
18, 6, 12, 191, 191, 191
19, 6, 12, 191, 191, 191
20, 6, 12, 191, 191, 191
21, 6, 12, 191, 191, 191
22, 6, 12, 191, 191, 191
16, 8, 27, 191, 191, 191
24, 6, 12, 191, 191, 191
25, 6, 12, 191, 191, 191
5, 7, 12, 191, 191, 191
6, 7, 12, 191, 191, 191
7, 7, 12, 191, 191, 191
10, 7, 12, 191, 191, 191
15, 8, 27, 191, 191, 191
14, 8, 27, 191, 191, 191
13, 8, 27, 191, 191, 191
12, 8, 27, 191, 191, 191
16, 7, 27, 191, 191, 191
12, 7, 27, 191, 191, 191
16, 6, 27, 191, 191, 191
18, 7, 12, 191, 191, 191
21, 7, 12, 191, 191, 191
22, 7, 12, 191, 191, 191
23, 7, 12, 191, 191, 191
6, 8, 12, 191, 191, 191
7, 8, 12, 191, 191, 191
9, 8, 12, 191, 191, 191
10, 8, 12, 191, 191, 191
11, 8, 12, 191, 191, 191
12, 8, 12, 191, 191, 191
13, 8, 12, 191, 191, 191
14, 8, 12, 191, 191, 191
15, 8, 12, 191, 191, 191
16, 8, 12, 191, 191, 191
17, 8, 12, 191, 191, 191
18, 8, 12, 191, 191, 191
19, 8, 12, 191, 191, 191
21, 8, 12, 191, 191, 191
22, 8, 12, 191, 191, 191
4, 5, 13, 191, 191, 191
5, 5, 13, 191, 191, 191
6, 5, 13, 191, 191, 191
7, 5, 13, 191, 191, 191
11, 5, 13, 191, 191, 191
12, 5, 13, 191, 191, 191
16, 5, 13, 191, 191, 191
17, 5, 13, 191, 191, 191
21, 5, 13, 191, 191, 191
22, 5, 13, 191, 191, 191
23, 5, 13, 191, 191, 191
24, 5, 13, 191, 191, 191
5, 6, 13, 191, 191, 191
15, 6, 27, 191, 191, 191
14, 6, 27, 191, 191, 191
8, 6, 13, 191, 191, 191
9, 6, 13, 191, 191, 191
10, 6, 13, 191, 191, 191
13, 6, 27, 191, 191, 191
12, 6, 27, 191, 191, 191
13, 6, 13, 191, 191, 191
14, 6, 13, 191, 191, 191
15, 6, 13, 191, 191, 191
21, 5, 27, 191, 191, 191
7, 5, 27, 191, 191, 191
18, 6, 13, 191, 191, 191
19, 6, 13, 191, 191, 191
20, 6, 13, 191, 191, 191
22, 4, 27, 191, 191, 191
20, 4, 27, 191, 191, 191
23, 6, 13, 191, 191, 191
5, 7, 13, 191, 191, 191
6, 7, 13, 191, 191, 191
8, 4, 27, 191, 191, 191
8, 7, 13, 191, 191, 191
10, 7, 13, 191, 191, 191
11, 7, 13, 191, 191, 191
6, 4, 27, 191, 191, 191
22, 3, 27, 191, 191, 191
17, 7, 13, 191, 191, 191
18, 7, 13, 191, 191, 191
20, 7, 13, 191, 191, 191
20, 3, 27, 191, 191, 191
22, 7, 13, 191, 191, 191
23, 7, 13, 191, 191, 191
7, 8, 13, 191, 191, 191
8, 8, 13, 191, 191, 191
9, 8, 13, 191, 191, 191
12, 8, 13, 191, 191, 191
13, 8, 13, 191, 191, 191
14, 8, 13, 191, 191, 191
15, 8, 13, 191, 191, 191
16, 8, 13, 191, 191, 191
19, 8, 13, 191, 191, 191
20, 8, 13, 191, 191, 191
21, 8, 13, 191, 191, 191
7, 5, 14, 191, 191, 191
8, 5, 14, 191, 191, 191
9, 5, 14, 191, 191, 191
12, 5, 14, 191, 191, 191
16, 5, 14, 191, 191, 191
19, 5, 14, 191, 191, 191
20, 5, 14, 191, 191, 191
21, 5, 14, 191, 191, 191
5, 6, 14, 191, 191, 191
6, 6, 14, 191, 191, 191
7, 6, 14, 191, 191, 191
8, 3, 27, 191, 191, 191
6, 3, 27, 191, 191, 191
10, 6, 14, 191, 191, 191
11, 6, 14, 191, 191, 191
21, 2, 27, 191, 191, 191
13, 6, 14, 191, 191, 191
14, 6, 14, 191, 191, 191
15, 6, 14, 191, 191, 191
20, 2, 27, 191, 191, 191
17, 6, 14, 191, 191, 191
18, 6, 14, 191, 191, 191
8, 2, 27, 191, 191, 191
7, 2, 27, 191, 191, 191
21, 6, 14, 191, 191, 191
22, 6, 14, 191, 191, 191
23, 6, 14, 191, 191, 191
6, 7, 14, 191, 191, 191
21, 1, 27, 191, 191, 191
8, 7, 14, 191, 191, 191
9, 7, 14, 191, 191, 191
10, 7, 14, 191, 191, 191
11, 7, 14, 191, 191, 191
7, 1, 27, 191, 191, 191
16, 9, 26, 191, 191, 191
17, 7, 14, 191, 191, 191
18, 7, 14, 191, 191, 191
19, 7, 14, 191, 191, 191
20, 7, 14, 191, 191, 191
15, 9, 26, 191, 191, 191
22, 7, 14, 191, 191, 191
6, 8, 14, 191, 191, 191
7, 8, 14, 191, 191, 191
9, 8, 14, 191, 191, 191
12, 8, 14, 191, 191, 191
13, 8, 14, 191, 191, 191
14, 8, 14, 191, 191, 191
15, 8, 14, 191, 191, 191
16, 8, 14, 191, 191, 191
19, 8, 14, 191, 191, 191
21, 8, 14, 191, 191, 191
22, 8, 14, 191, 191, 191
10, 5, 15, 191, 191, 191
11, 5, 15, 191, 191, 191
12, 5, 15, 191, 191, 191
13, 5, 15, 191, 191, 191
15, 5, 15, 191, 191, 191
16, 5, 15, 191, 191, 191
17, 5, 15, 191, 191, 191
18, 5, 15, 191, 191, 191
8, 6, 15, 191, 191, 191
9, 6, 15, 191, 191, 191
14, 9, 26, 191, 191, 191
13, 9, 26, 191, 191, 191
12, 9, 26, 191, 191, 191
17, 8, 26, 191, 191, 191
14, 6, 15, 191, 191, 191
11, 8, 26, 191, 191, 191
17, 7, 26, 191, 191, 191
11, 7, 26, 191, 191, 191
21, 6, 26, 191, 191, 191
19, 6, 15, 191, 191, 191
20, 6, 15, 191, 191, 191
6, 7, 15, 191, 191, 191
7, 7, 15, 191, 191, 191
16, 6, 26, 191, 191, 191
15, 6, 26, 191, 191, 191
10, 7, 15, 191, 191, 191
11, 7, 15, 191, 191, 191
14, 6, 26, 191, 191, 191
13, 6, 26, 191, 191, 191
17, 7, 15, 191, 191, 191
18, 7, 15, 191, 191, 191
12, 6, 26, 191, 191, 191
7, 6, 26, 191, 191, 191
21, 7, 15, 191, 191, 191
22, 7, 15, 191, 191, 191
7, 8, 15, 191, 191, 191
8, 8, 15, 191, 191, 191
9, 8, 15, 191, 191, 191
12, 8, 15, 191, 191, 191
13, 8, 15, 191, 191, 191
14, 8, 15, 191, 191, 191
15, 8, 15, 191, 191, 191
16, 8, 15, 191, 191, 191
19, 8, 15, 191, 191, 191
20, 8, 15, 191, 191, 191
21, 8, 15, 191, 191, 191
10, 5, 16, 191, 191, 191
11, 5, 16, 191, 191, 191
12, 5, 16, 191, 191, 191
13, 5, 16, 191, 191, 191
15, 5, 16, 191, 191, 191
16, 5, 16, 191, 191, 191
17, 5, 16, 191, 191, 191
18, 5, 16, 191, 191, 191
7, 6, 16, 191, 191, 191
8, 6, 16, 191, 191, 191
9, 6, 16, 191, 191, 191
21, 5, 26, 191, 191, 191
20, 5, 26, 191, 191, 191
19, 5, 26, 191, 191, 191
9, 5, 26, 191, 191, 191
14, 6, 16, 191, 191, 191
8, 5, 26, 191, 191, 191
7, 5, 26, 191, 191, 191
22, 4, 26, 191, 191, 191
20, 4, 26, 191, 191, 191
19, 6, 16, 191, 191, 191
20, 6, 16, 191, 191, 191
21, 6, 16, 191, 191, 191
8, 7, 16, 191, 191, 191
8, 4, 26, 191, 191, 191
10, 7, 16, 191, 191, 191
11, 7, 16, 191, 191, 191
6, 4, 26, 191, 191, 191
21, 3, 26, 191, 191, 191
17, 7, 16, 191, 191, 191
18, 7, 16, 191, 191, 191
20, 3, 26, 191, 191, 191
20, 7, 16, 191, 191, 191
8, 8, 16, 191, 191, 191
9, 8, 16, 191, 191, 191
12, 8, 16, 191, 191, 191
13, 8, 16, 191, 191, 191
14, 8, 16, 191, 191, 191
15, 8, 16, 191, 191, 191
16, 8, 16, 191, 191, 191
19, 8, 16, 191, 191, 191
20, 8, 16, 191, 191, 191
4, 4, 17, 191, 191, 191
24, 4, 17, 191, 191, 191
4, 5, 17, 191, 191, 191
5, 5, 17, 191, 191, 191
6, 5, 17, 191, 191, 191
7, 5, 17, 191, 191, 191
8, 5, 17, 191, 191, 191
9, 5, 17, 191, 191, 191
10, 5, 17, 191, 191, 191
11, 5, 17, 191, 191, 191
12, 5, 17, 191, 191, 191
13, 5, 17, 191, 191, 191
15, 5, 17, 191, 191, 191
16, 5, 17, 191, 191, 191
17, 5, 17, 191, 191, 191
18, 5, 17, 191, 191, 191
19, 5, 17, 191, 191, 191
20, 5, 17, 191, 191, 191
21, 5, 17, 191, 191, 191
22, 5, 17, 191, 191, 191
23, 5, 17, 191, 191, 191
24, 5, 17, 191, 191, 191
5, 6, 17, 191, 191, 191
6, 6, 17, 191, 191, 191
8, 3, 26, 191, 191, 191
7, 3, 26, 191, 191, 191
21, 2, 26, 191, 191, 191
7, 2, 26, 191, 191, 191
16, 9, 25, 191, 191, 191
15, 9, 25, 191, 191, 191
14, 9, 25, 191, 191, 191
14, 6, 17, 191, 191, 191
13, 9, 25, 191, 191, 191
12, 9, 25, 191, 191, 191
17, 8, 25, 191, 191, 191
11, 8, 25, 191, 191, 191
17, 7, 25, 191, 191, 191
11, 7, 25, 191, 191, 191
20, 6, 25, 191, 191, 191
22, 6, 17, 191, 191, 191
23, 6, 17, 191, 191, 191
5, 7, 17, 191, 191, 191
6, 7, 17, 191, 191, 191
7, 7, 17, 191, 191, 191
8, 7, 17, 191, 191, 191
19, 6, 25, 191, 191, 191
10, 7, 17, 191, 191, 191
11, 7, 17, 191, 191, 191
16, 6, 25, 191, 191, 191
12, 6, 25, 191, 191, 191
9, 6, 25, 191, 191, 191
8, 6, 25, 191, 191, 191
22, 5, 25, 191, 191, 191
17, 7, 17, 191, 191, 191
18, 7, 17, 191, 191, 191
21, 5, 25, 191, 191, 191
20, 7, 17, 191, 191, 191
21, 7, 17, 191, 191, 191
22, 7, 17, 191, 191, 191
23, 7, 17, 191, 191, 191
7, 8, 17, 191, 191, 191
9, 8, 17, 191, 191, 191
12, 8, 17, 191, 191, 191
13, 8, 17, 191, 191, 191
14, 8, 17, 191, 191, 191
15, 8, 17, 191, 191, 191
16, 8, 17, 191, 191, 191
19, 8, 17, 191, 191, 191
21, 8, 17, 191, 191, 191
2, 3, 18, 191, 191, 191
3, 3, 18, 191, 191, 191
4, 3, 18, 191, 191, 191
5, 3, 18, 191, 191, 191
23, 3, 18, 191, 191, 191
24, 3, 18, 191, 191, 191
25, 3, 18, 191, 191, 191
26, 3, 18, 191, 191, 191
3, 4, 18, 191, 191, 191
19, 5, 25, 191, 191, 191
5, 4, 18, 191, 191, 191
6, 4, 18, 191, 191, 191
22, 4, 18, 191, 191, 191
23, 4, 18, 191, 191, 191
15, 5, 25, 191, 191, 191
25, 4, 18, 191, 191, 191
2, 5, 18, 191, 191, 191
3, 5, 18, 191, 191, 191
14, 5, 25, 191, 191, 191
13, 5, 25, 191, 191, 191
9, 5, 25, 191, 191, 191
7, 5, 18, 191, 191, 191
10, 5, 18, 191, 191, 191
11, 5, 18, 191, 191, 191
12, 5, 18, 191, 191, 191
16, 5, 18, 191, 191, 191
17, 5, 18, 191, 191, 191
18, 5, 18, 191, 191, 191
21, 5, 18, 191, 191, 191
7, 5, 25, 191, 191, 191
6, 5, 25, 191, 191, 191
22, 4, 25, 191, 191, 191
25, 5, 18, 191, 191, 191
26, 5, 18, 191, 191, 191
3, 6, 18, 191, 191, 191
4, 6, 18, 191, 191, 191
5, 6, 18, 191, 191, 191
21, 4, 25, 191, 191, 191
19, 4, 25, 191, 191, 191
8, 6, 18, 191, 191, 191
9, 6, 18, 191, 191, 191
9, 4, 25, 191, 191, 191
7, 4, 25, 191, 191, 191
6, 4, 25, 191, 191, 191
13, 6, 18, 191, 191, 191
14, 6, 18, 191, 191, 191
15, 6, 18, 191, 191, 191
21, 3, 25, 191, 191, 191
20, 3, 25, 191, 191, 191
8, 3, 25, 191, 191, 191
19, 6, 18, 191, 191, 191
20, 6, 18, 191, 191, 191
7, 3, 25, 191, 191, 191
16, 9, 24, 191, 191, 191
23, 6, 18, 191, 191, 191
24, 6, 18, 191, 191, 191
25, 6, 18, 191, 191, 191
6, 7, 18, 191, 191, 191
7, 7, 18, 191, 191, 191
8, 7, 18, 191, 191, 191
15, 9, 24, 191, 191, 191
10, 7, 18, 191, 191, 191
11, 7, 18, 191, 191, 191
14, 9, 24, 191, 191, 191
13, 9, 24, 191, 191, 191
12, 9, 24, 191, 191, 191
20, 8, 24, 191, 191, 191
17, 8, 24, 191, 191, 191
17, 7, 18, 191, 191, 191
18, 7, 18, 191, 191, 191
11, 8, 24, 191, 191, 191
20, 7, 18, 191, 191, 191
21, 7, 18, 191, 191, 191
22, 7, 18, 191, 191, 191
7, 8, 18, 191, 191, 191
8, 8, 18, 191, 191, 191
9, 8, 18, 191, 191, 191
12, 8, 18, 191, 191, 191
13, 8, 18, 191, 191, 191
14, 8, 18, 191, 191, 191
15, 8, 18, 191, 191, 191
16, 8, 18, 191, 191, 191
19, 8, 18, 191, 191, 191
20, 8, 18, 191, 191, 191
21, 8, 18, 191, 191, 191
1, 2, 19, 191, 191, 191
2, 2, 19, 191, 191, 191
3, 2, 19, 191, 191, 191
25, 2, 19, 191, 191, 191
26, 2, 19, 191, 191, 191
27, 2, 19, 191, 191, 191
1, 3, 19, 191, 191, 191
8, 8, 24, 191, 191, 191
20, 7, 24, 191, 191, 191
4, 3, 19, 191, 191, 191
24, 3, 19, 191, 191, 191
18, 7, 24, 191, 191, 191
17, 7, 24, 191, 191, 191
27, 3, 19, 191, 191, 191
2, 4, 19, 191, 191, 191
11, 7, 24, 191, 191, 191
4, 4, 19, 191, 191, 191
24, 4, 19, 191, 191, 191
10, 7, 24, 191, 191, 191
26, 4, 19, 191, 191, 191
2, 5, 19, 191, 191, 191
8, 7, 24, 191, 191, 191
21, 6, 24, 191, 191, 191
5, 5, 19, 191, 191, 191
6, 5, 19, 191, 191, 191
10, 5, 19, 191, 191, 191
11, 5, 19, 191, 191, 191
12, 5, 19, 191, 191, 191
16, 5, 19, 191, 191, 191
17, 5, 19, 191, 191, 191
18, 5, 19, 191, 191, 191
22, 5, 19, 191, 191, 191
23, 5, 19, 191, 191, 191
19, 6, 24, 191, 191, 191
18, 6, 24, 191, 191, 191
26, 5, 19, 191, 191, 191
3, 6, 19, 191, 191, 191
4, 6, 19, 191, 191, 191
5, 6, 19, 191, 191, 191
6, 6, 19, 191, 191, 191
7, 6, 19, 191, 191, 191
8, 6, 19, 191, 191, 191
9, 6, 19, 191, 191, 191
16, 6, 24, 191, 191, 191
12, 6, 24, 191, 191, 191
10, 6, 24, 191, 191, 191
13, 6, 19, 191, 191, 191
14, 6, 19, 191, 191, 191
15, 6, 19, 191, 191, 191
9, 6, 24, 191, 191, 191
7, 6, 24, 191, 191, 191
22, 5, 24, 191, 191, 191
19, 6, 19, 191, 191, 191
20, 6, 19, 191, 191, 191
21, 6, 19, 191, 191, 191
22, 6, 19, 191, 191, 191
23, 6, 19, 191, 191, 191
